#	chr1	start1	end1	chr2	start2	end2	sign
613090	X	10710096	10710369	X	149056649	149056903	-
613091	X	10710503	10710857	X	149056231	149056568	-
613092	X	10711257	10711381	X	149055733	149055857	-
613093	X	10712028	10712076	X	149054394	149054442	-
613094	X	10713256	10714003	X	149052884	149053641	-
613095	X	10715766	10715893	X	149049028	149049154	-
613096	X	10716226	10716312	X	149048699	149048785	-
613097	X	10716660	10717584	X	149047426	149048342	-
613098	X	10718119	10719492	X	149045466	149046924	-
613099	X	10721020	10721380	X	149043643	149044001	-
613100	X	10722618	10723035	X	149042185	149042590	-
613101	X	10723832	10723923	X	149041111	149041202	-
613102	X	10724172	10724234	X	149040890	149040952	-
613103	X	10725576	10725664	X	149039562	149039649	-
613104	X	10727247	10727997	X	149037028	149037785	-
613105	X	10729660	10729776	X	149032202	149032319	-
613106	X	10730816	10731278	X	149030528	149030973	-
613107	X	10735312	10735448	X	149026600	149026735	-
613108	X	10736028	10736153	X	149025944	149026069	-
613109	X	10737644	10738120	X	149024100	149024574	-
613110	X	10738938	10739077	X	149022620	149022759	-
613111	X	10740253	10740620	X	149021188	149021536	-
613112	X	10740998	10741104	X	149020701	149020807	-
613113	X	10741579	10741698	X	149020126	149020239	-
613114	X	10742029	10742141	X	149019687	149019797	-
613115	X	10742353	10742762	X	149019128	149019507	-
613116	X	10742848	10742941	X	149018777	149018870	-
613117	X	10747066	10747130	X	149014069	149014133	-
613118	X	10747298	10748038	X	149013172	149013911	-
613119	X	10749017	10749469	X	149010749	149011183	-
613120	X	10750443	10750805	X	149009455	149009806	-
613121	X	10752557	10752885	X	149007150	149007449	-
613122	X	10753297	10753726	X	149005450	149005881	-
613123	X	10755002	10755151	X	149004187	149004336	-
613124	X	10755599	10755679	X	149003644	149003724	-
613125	X	10756561	10757291	X	149001249	149001993	-
613126	X	10759166	10759856	X	148997029	148997707	-
613127	X	10760675	10761410	X	148995478	148996200	-
613128	X	10761748	10761903	X	148995052	148995196	-
613129	X	10762210	10762272	X	148994511	148994573	-
613130	X	10762344	10762577	X	148994208	148994443	-
613131	X	10765809	10765994	X	148991156	148991342	-
613132	X	10766948	10767162	X	148990306	148990517	-
613133	X	10772596	10772961	X	148985129	148985496	-
613134	X	10776113	10777133	X	148979067	148980146	-
613135	X	10778788	10779282	X	148975384	148975878	-
613136	X	10780788	10780877	X	148973813	148973902	-
613137	X	10781324	10781631	X	148973041	148973350	-
613138	X	10784564	10785139	X	148970621	148971205	-
613140	X	10795605	10796036	X	148960847	148961277	-
613141	X	10799710	10800934	X	148957895	148959094	-
613142	X	10805202	10805696	X	148955399	148955890	-
613143	X	10810812	10811418	X	148949905	148950476	-
613144	X	10813599	10814030	X	148942417	148942856	-
613145	X	10814327	10814405	X	148939777	148939855	-
613146	X	10824177	10824671	X	148931383	148931871	-
613147	X	10829668	10830415	X	148927781	148928491	-
613148	X	10840184	10840426	X	148925071	148925318	-
613149	X	10844290	10844391	X	148922273	148922374	-
613150	X	10848101	10848161	X	148918375	148918435	-
613151	X	10848446	10848514	X	148917972	148918040	-
613152	X	10851061	10851363	X	148916499	148916813	-
613153	X	10851375	10851509	X	148914775	148914915	-
613154	X	10854322	10854395	X	148911780	148911853	-
613155	X	10854939	10855048	X	148904900	148905001	-
613156	X	10855402	10855502	X	148904214	148904313	-
613157	X	10857555	10857667	X	148901766	148901873	-
613158	X	10859430	10859508	X	148899564	148899642	-
613159	X	10860333	10860479	X	148898657	148898802	-
613160	X	10860690	10861185	X	148897939	148898419	-
613161	X	10861425	10861747	X	148897205	148897528	-
613162	X	10865628	10865970	X	148892857	148893193	-
613163	X	10868090	10868541	X	148890375	148890846	-
613164	X	10869157	10869234	X	148890235	148890313	-
613165	X	10875783	10875852	X	148884447	148884516	-
613166	X	10877107	10877647	X	148882850	148883384	-
613167	X	10879189	10879507	X	148881369	148881662	-
613168	X	10880272	10880369	X	148879500	148879597	-
613169	X	10884084	10884711	X	148875451	148876059	-
613170	X	10890232	10890343	X	148871526	148871636	-
613171	X	10890462	10890852	X	148870999	148871376	-
613172	X	10894096	10894575	X	148868621	148869094	-
613173	X	10898048	10898144	X	148863910	148864006	-
613174	X	10902285	10902389	X	148861510	148861623	-
613175	X	10903851	10904445	X	148857689	148858278	-
613176	X	10907556	10907646	X	148857151	148857241	-
613177	X	10911575	10912202	X	148854080	148854709	-
613178	X	10929978	10930250	X	148833359	148833638	-
613179	X	10933548	10933705	X	148828994	148829158	-
613180	X	10933902	10934672	X	148828080	148828816	-
613181	X	10936941	10936999	X	148821057	148821115	-
613182	X	10937226	10937480	X	148820484	148820736	-
613183	X	10942417	10943055	X	148818728	148819358	-
613184	X	10943197	10943275	X	148818280	148818358	-
613185	X	10943548	10943878	X	148815799	148816138	-
613186	X	10944115	10944982	X	148814732	148815597	-
613187	X	10946688	10947046	X	148812632	148812961	-
613188	X	10950078	10950202	X	148805715	148805839	-
613189	X	10950284	10950459	X	148805251	148805428	-
613190	X	10951211	10951452	X	148804001	148804269	-
613191	X	10951790	10951844	X	148803755	148803809	-
613192	X	10951971	10952401	X	148803039	148803485	-
613193	X	10953395	10953633	X	148801460	148801712	-
613194	X	10954299	10954651	X	148800739	148801082	-
613195	X	10954756	10954821	X	148800589	148800653	-
613196	X	10961152	10961873	X	148797569	148798307	-
613197	X	10962110	10962172	X	148797274	148797336	-
613198	X	10967533	10967939	X	148790311	148790710	-
613199	X	10968846	10969267	X	148788522	148788947	-
613200	X	10970227	10970575	X	148787229	148787558	-
613201	X	10975703	10975772	X	148782754	148782823	-
613202	X	10975830	10975928	X	148782649	148782747	-
613203	X	10976520	10977072	X	148781078	148781636	-
613204	X	10977521	10979993	X	148778462	148780842	-
613205	X	10980241	10980613	X	148777830	148778208	-
613206	X	10981036	10981126	X	148777435	148777525	-
613207	X	10983913	10984038	X	148771387	148771512	-
613208	X	10986286	10986470	X	148768343	148768541	-
613209	X	10986820	10987087	X	148767467	148767737	-
613211	X	10989095	10989276	X	148765583	148765766	-
613212	X	10990239	10990373	X	148765041	148765175	-
613213	X	10990989	10991328	X	148764258	148764586	-
613214	X	10992126	10992222	X	148762190	148762286	-
613215	X	10992717	10993902	X	148760718	148761936	-
613216	X	10995744	10996387	X	148758518	148759139	-
613217	X	10997405	10997910	X	148757059	148757531	-
613218	X	11002327	11002585	X	148755767	148756025	-
613219	X	11002645	11002765	X	148755584	148755701	-
613220	X	11003298	11003421	X	148753635	148753758	-
613221	X	11003512	11003678	X	148751614	148751786	-
613222	X	11010358	11010469	X	148739541	148739650	-
613223	X	11011279	11011863	X	148738223	148738803	-
613224	X	11013049	11013684	X	148735008	148735619	-
613225	X	11013832	11013878	X	148733045	148733091	-
613226	X	11014972	11015154	X	148732133	148732307	-
613227	X	11030560	11030648	X	148710805	148710893	-
613228	X	11031125	11031340	X	148710146	148710370	-
613229	X	11038395	11038706	X	148703435	148703729	-
613230	X	11041171	11041284	X	148699114	148699228	-
613231	X	11044747	11044964	X	148696174	148696383	-
613232	X	11048116	11048814	X	148690740	148691428	-
613233	X	11054230	11054386	X	148682348	148682506	-
613234	X	11054623	11054716	X	148682103	148682196	-
613235	X	11055420	11055720	X	148681048	148681344	-
613236	X	11056874	11056969	X	148679882	148679977	-
613237	X	11057221	11057405	X	148678741	148678912	-
613238	X	11057820	11058218	X	148678291	148678672	-
613239	X	11058692	11058771	X	148677841	148677919	-
613240	X	11064432	11064581	X	148676261	148676407	-
613241	X	11064855	11064956	X	148675414	148675516	-
613242	X	11066522	11066864	X	148664342	148664687	-
613243	X	11071017	11071100	X	148658373	148658456	-
613244	X	11071349	11072493	X	148657008	148658131	-
613245	X	11072734	11072902	X	148656601	148656770	-
613246	X	11075306	11075441	X	148654050	148654185	-
613247	X	11075472	11075513	X	148653960	148654001	-
613248	X	11075687	11076104	X	148653105	148653545	-
613249	X	11087627	11088092	X	148639030	148639490	-
613250	X	11093175	11093542	X	148632253	148632619	-
613251	X	11093629	11093814	X	148631575	148631754	-
613252	X	11099049	11099506	X	148627989	148628436	-
613253	X	11101233	11101354	X	148624398	148624516	-
613254	X	11101516	11101856	X	148623665	148623977	-
613255	X	11101910	11101985	X	148623277	148623352	-
613256	X	11102042	11102095	X	148623000	148623053	-
613257	X	11102732	11102847	X	148622258	148622374	-
613258	X	11104019	11104330	X	148621780	148622073	-
613259	X	11106968	11107533	X	148617900	148618462	-
613260	X	11107636	11107742	X	148617777	148617886	-
613261	X	11109616	11109944	X	148615652	148615981	-
613262	X	11110717	11110847	X	148615036	148615164	-
613263	X	11115342	11115692	X	148602946	148603292	-
613264	X	11121251	11121994	X	148593107	148593845	-
613265	X	11122183	11122490	X	148592344	148592642	-
613266	X	11124868	11125388	X	148590210	148590728	-
613267	X	11126787	11126995	X	148582344	148582552	-
613268	X	11127655	11127760	X	148581190	148581284	-
613269	X	11132433	11132580	X	148568316	148568464	-
613270	X	11133923	11134026	X	148566118	148566222	-
613271	X	11136664	11137311	X	148559764	148560454	-
613272	X	11137525	11137672	X	148559198	148559345	-
613273	X	11138374	11138481	X	148557846	148557953	-
613274	X	11139510	11139635	X	148554703	148554833	-
613275	X	11140565	11141415	X	148551787	148552645	-
613276	X	11146576	11146734	X	148539195	148539352	-
613277	X	11149194	11149800	X	148532557	148533194	-
613278	X	11152460	11152558	X	148530297	148530393	-
613279	X	11174887	11175478	X	148516961	148517561	-
613280	X	11175521	11175914	X	148516231	148516616	-
613281	X	11179152	11179841	X	148508666	148509322	-
613282	X	11183571	11183902	X	148455589	148455913	-
613283	X	11186503	11187115	X	148442278	148442864	-
613284	X	11190798	11191280	X	148432153	148432629	-
613285	X	11191542	11193831	X	148429530	148431873	-
613286	X	11194047	11194136	X	148429278	148429367	-
613287	X	11197808	11197905	X	148424237	148424335	-
613288	X	11198653	11198785	X	148421954	148422090	-
613289	X	11198803	11198960	X	148421078	148421235	-
613290	X	11199312	11199440	X	148420721	148420849	-
613291	X	11200389	11200759	X	148418659	148419026	-
613292	X	11202456	11202743	X	148415749	148416041	-
613293	X	11203533	11203729	X	148415198	148415398	-
613294	X	11205262	11206089	X	148412278	148413092	-
613295	X	11210172	11210690	X	148409225	148409730	-
613296	X	11213460	11214387	X	148403974	148404878	-
613297	X	11218980	11219273	X	148400801	148401080	-
613299	X	11226664	11227268	X	148395931	148396515	-
613300	X	11228581	11228748	X	148390606	148390770	-
613301	X	11229194	11229684	X	148387018	148387510	-
613302	X	11231229	11231325	X	148378136	148378232	-
613303	X	11234297	11234637	X	148375366	148375704	-
613304	X	11246980	11247066	X	148360534	148360620	-
613305	X	11248019	11248097	X	148359339	148359417	-
613306	X	11248554	11248733	X	148359020	148359197	-
613307	X	11255946	11256323	X	148356090	148356495	-
613308	X	11259736	11259821	X	148353601	148353685	-
613309	X	11266888	11267004	X	148342968	148343084	-
613310	X	11267820	11267968	X	148341650	148341798	-
613311	X	11268548	11268763	X	148339866	148340077	-
613312	X	11271054	11271506	X	148333335	148333791	-
613313	X	11274404	11275146	X	148322328	148323155	-
613314	X	11275445	11275628	X	148321588	148321759	-
613315	X	11280063	11280551	X	148318641	148319121	-
613316	X	11281259	11281377	X	148317101	148317219	-
613317	X	11281911	11282202	X	148316456	148316746	-
613318	X	11284594	11284688	X	148313947	148314042	-
613319	X	11285112	11285733	X	148312544	148313156	-
613320	X	11288110	11288584	X	148308147	148308615	-
613321	X	11292905	11293289	X	148305120	148305517	-
613322	X	11306454	11306986	X	148293668	148294194	-
613323	X	11308341	11308476	X	148292561	148292693	-
613324	X	11308860	11309047	X	148292017	148292195	-
613325	X	11309494	11310060	X	148290016	148290592	-
613326	X	11310713	11311048	X	148288107	148288438	-
613327	X	11313052	11313160	X	148285578	148285687	-
613328	X	11313164	11313603	X	148284678	148285090	-
613329	X	11314153	11314397	X	148282985	148283226	-
613330	X	11317422	11317539	X	148279500	148279617	-
613331	X	11318288	11318514	X	148278849	148279090	-
613332	X	11322488	11322541	X	148272857	148272910	-
613333	X	11323509	11323620	X	148271394	148271505	-
613334	X	11329826	11329996	X	148264095	148264270	-
613335	X	11335429	11335787	X	148258691	148259051	-
613336	X	11341884	11342012	X	148255975	148256095	-
613337	X	11342256	11342455	X	148254814	148255003	-
613338	X	11348636	11350349	X	148244321	148245951	-
613339	X	11350421	11350497	X	148244018	148244094	-
613340	X	11350899	11351663	X	148241823	148242567	-
613341	X	11358255	11358567	X	148234198	148234526	-
613342	X	11366514	11366954	X	148229833	148230280	-
613343	X	11370390	11370502	X	148220148	148220260	-
613344	X	11371396	11371467	X	148219787	148219862	-
613345	X	11371506	11371978	X	148218915	148219381	-
613346	X	11372963	11373046	X	148216537	148216621	-
613347	X	11378951	11379097	X	148203898	148204043	-
613348	X	11379359	11379758	X	148201572	148201953	-
613349	X	11379856	11380321	X	148200764	148201190	-
613350	X	11380424	11381215	X	148199199	148199971	-
613351	X	11385272	11385433	X	148194092	148194254	-
613352	X	11386654	11387242	X	148192453	148193033	-
613353	X	11388666	11389512	X	148190196	148191030	-
613354	X	11390526	11390698	X	148188339	148188505	-
613355	X	11394057	11394588	X	148181202	148181748	-
613356	X	11395771	11395928	X	148179441	148179598	-
613357	X	11396175	11396566	X	148178699	148179086	-
613358	X	11399495	11399549	X	148178066	148178120	-
613359	X	11400468	11400516	X	148177283	148177331	-
613360	X	11400989	11401103	X	148176790	148176901	-
613361	X	11402066	11402474	X	148174553	148174977	-
613362	X	11403014	11403291	X	148172408	148172687	-
613363	X	11404344	11404440	X	148169300	148169396	-
613365	X	11408408	11408732	X	148157247	148157572	-
613366	X	11412779	11412887	X	148153848	148153955	-
613367	X	11419470	11420214	X	148141445	148142231	-
613368	X	11432575	11433074	X	148133176	148133702	-
613369	X	11433614	11433670	X	148132383	148132439	-
613370	X	11436176	11436285	X	148128000	148128109	-
613371	X	11440493	11440955	X	148126153	148126617	-
613372	X	11445090	11445727	X	148121783	148122451	-
613373	X	11445808	11445911	X	148121609	148121712	-
613374	X	11449703	11450266	X	148109205	148109748	-
613375	X	11451479	11453675	X	148105535	148107754	-
613376	X	11453733	11454141	X	148105041	148105441	-
613377	X	11454627	11455126	X	148104107	148104586	-
613378	X	11455588	11457201	X	148102076	148103609	-
613379	X	11457354	11457422	X	148101895	148101963	-
613380	X	11458509	11458751	X	148099360	148099606	-
613381	X	11458837	11459131	X	148099003	148099276	-
613382	X	11461906	11462144	X	148094845	148095083	-
613383	X	11465489	11465597	X	148094288	148094396	-
613384	X	11466470	11466570	X	148092969	148093069	-
613385	X	11467185	11467249	X	148091955	148092017	-
613386	X	11467748	11468085	X	148091426	148091763	-
613387	X	11470891	11471288	X	148087871	148088274	-
613388	X	11474864	11475374	X	148084072	148084565	-
613389	X	11476975	11477162	X	148082424	148082613	-
613390	X	11477249	11477488	X	148082115	148082351	-
613391	X	11477622	11477791	X	148081547	148081710	-
613392	X	11478102	11478449	X	148080908	148081249	-
613393	X	11485820	11486352	X	148076306	148076850	-
613394	X	11487394	11487927	X	148073033	148073552	-
613395	X	11488044	11488164	X	148072654	148072774	-
613396	X	11490783	11491678	X	148070159	148071046	-
613397	X	11494254	11494376	X	148066525	148066647	-
613398	X	11498188	11498696	X	148060947	148061462	-
613399	X	11500083	11500700	X	148058691	148059321	-
613400	X	11506562	11507092	X	148053152	148053651	-
613401	X	11509288	11509523	X	148049737	148049972	-
613402	X	11512263	11512390	X	148044341	148044465	-
613403	X	11513046	11513448	X	148043375	148043789	-
613404	X	11516061	11516278	X	148039902	148040114	-
613405	X	11519931	11520529	X	148035194	148035794	-
613406	X	11521600	11521917	X	148033637	148033950	-
613407	X	11523745	11523842	X	148029456	148029553	-
613408	X	11524187	11524371	X	148028973	148029146	-
613409	X	11525230	11526005	X	148023844	148024602	-
613410	X	11526347	11526581	X	148022995	148023233	-
613411	X	11535597	11535725	X	148016976	148017104	-
613412	X	11539274	11540147	X	148014337	148015220	-
613413	X	11549092	11549376	X	148004282	148004569	-
613414	X	11550132	11550219	X	148003093	148003178	-
613415	X	11550878	11551009	X	148002087	148002218	-
613416	X	11551738	11552070	X	148000708	148001044	-
613417	X	11553185	11553607	X	147998981	147999391	-
613418	X	11554969	11555326	X	147995121	147995455	-
613419	X	11556564	11556669	X	147994776	147994881	-
613420	X	11556901	11557112	X	147994397	147994607	-
613421	X	11560471	11561429	X	147989513	147990518	-
613422	X	11561480	11561541	X	147989312	147989375	-
613423	X	11566977	11567519	X	147982857	147983381	-
613424	X	11567816	11567917	X	147982654	147982755	-
613425	X	11571277	11571690	X	147976101	147976513	-
613426	X	11581704	11582300	X	147966341	147966948	-
613427	X	11583124	11583221	X	147965320	147965417	-
613428	X	11587658	11588579	X	147952690	147953606	-
613429	X	11589985	11590210	X	147951514	147951747	-
613430	X	11592660	11593028	X	147949041	147949406	-
613431	X	11597554	11598285	X	147942494	147943158	-
613432	X	11604552	11604794	X	147936660	147936900	-
613433	X	11605366	11605423	X	147936425	147936482	-
